IBIRUBA;11;0;0;0;10;1;2;2;0;4;0;6;4;0;0;0
IGREJINHA;11;1;1;0;33;0;3;1;0;15;0;5;2;0;0;1
IJUI;11;2;2;0;68;0;1;1;1;49;3;23;22;0;0;2
ILOPOLIS;11;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1
IMBE;11;0;0;0;41;0;1;2;0;26;2;9;5;0;0;0
IMIGRANTE;11;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
INDEPENDENCIA;11;0;0;0;6;2;0;0;0;1;0;4;0;0;0;0
INHACORA;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
IPE;11;0;0;0;3;0;0;0;0;6;1;3;4;0;0;0
IPIRANGA DO SUL;11;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
IRAI;11;0;0;0;7;0;0;0;0;6;1;1;0;0;0;0
ITAARA;11;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0
ITACURUBI;11;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0
ITAPUCA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAQUI;11;1;1;0;28;3;3;1;0;21;5;1;0;0;0;1
ITATI;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
ITATIBA DO SUL;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IVORA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IVOTI;11;0;0;0;7;0;0;0;0;19;0;1;1;0;0;0
JABOTICABA;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
JACUIZINHO;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
JACUTINGA;11;1;1;0;0;0;0;0;0;2;0;2;0;0;0;1
JAGUARAO;11;0;0;0;27;6;3;4;0;5;0;0;1;0;0;0
JAGUARI;11;0;0;0;2;1;0;1;0;1;0;2;3;0;0;0
JAQUIRANA;11;0;0;0;3;1;0;1;0;3;1;1;0;0;0;0
JARI;11;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0
JOIA;11;0;0;0;1;1;0;0;0;5;0;0;0;0;0;0
JULIO DE CASTILHOS;11;0;0;0;23;2;1;2;0;12;0;3;3;0;0;0
LAGOA BONITA DO SUL;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
LAGOA DOS TRES CANTOS;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LAGOA VERMELHA;11;0;0;0;32;1;0;1;0;25;1;3;4;0;0;1
LAGOAO;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
LAJEADO;11;2;2;0;84;1;3;6;1;75;9;6;20;0;0;2
LAJEADO DO BUGRE;11;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0
LAVRAS DO SUL;11;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
LIBERATO SALZANO;11;0;0;0;2;0;0;1;0;4;0;0;0;0;0;0
LINDOLFO COLLOR;11;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0
LINHA NOVA;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
MACAMBARA;11;0;0;0;3;2;0;0;0;1;0;0;0;0;0;0
MACHADINHO;11;0;0;0;17;1;0;0;0;0;0;0;0;0;0;0
MAMPITUBA;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
MANOEL VIANA;11;0;0;0;1;0;0;0;0;4;0;2;0;0;0;0
MAQUINE;11;0;0;0;4;2;0;0;0;1;0;1;0;0;0;0
MARATA;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
MARAU;11;1;1;0;41;0;2;8;0;27;2;5;0;0;0;1
MARCELINO RAMOS;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
MARIANA PIMENTEL;11;0;0;0;3;1;0;2;0;2;0;0;0;0;0;0
MARIANO MORO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARQUES DE SOUZA;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
MATA;11;0;0;0;4;2;0;0;0;1;0;1;0;0;0;0
MATO CASTELHANO;11;0;0;0;3;2;0;0;0;3;0;0;0;0;0;0
MATO LEITAO;11;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0
MATO QUEIMADO;11;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0
MAXIMILIANO DE ALMEIDA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MINAS DO LEAO;11;0;0;0;2;0;0;0;0;6;0;2;0;0;0;0
MIRAGUAI;11;0;0;0;7;2;1;0;0;1;0;0;0;0;0;0
MONTAURI;11;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
MONTE ALEGRE DOS CAMPOS;11;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
MONTE BELO DO SUL;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MONTENEGRO;11;1;1;0;51;0;2;6;0;43;0;24;10;0;0;1
MORMACO;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MORRINHOS DO SUL;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
MORRO REDONDO;11;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
MORRO REUTER;11;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
MOSTARDAS;11;0;0;0;5;1;0;0;0;4;0;1;0;0;0;0
MUCUM;11;0;0;0;4;0;0;0;0;3;0;1;0;0;0;0
MUITOS CAPOES;11;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0
MULITERNO;11;0;0;0;2;0;0;0;0;2;0;0;2;0;0;0
NAO-ME-TOQUE;11;0;0;0;7;0;1;1;0;17;1;2;0;0;0;0
NICOLAU VERGUEIRO;11;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0
NONOAI;11;0;0;0;6;0;0;1;0;8;0;2;2;0;0;0
NOVA ALVORADA;11;0;0;0;1;0;0;1;0;3;0;0;0;0;0;0
NOVA ARACA;11;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0
NOVA BASSANO;11;0;0;0;0;0;1;0;0;5;0;4;0;0;0;0
NOVA BOA VISTA;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA BRESCIA;11;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
NOVA CANDELARIA;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA ESPERANCA DO SUL;11;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
NOVA HARTZ;11;0;0;0;11;0;0;1;0;5;0;3;1;0;0;0
NOVA PADUA;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
NOVA PALMA;11;0;0;0;3;1;0;0;0;7;0;0;0;0;0;0
NOVA PETROPOLIS;11;0;0;0;8;0;0;0;0;13;1;7;1;0;0;0
NOVA PRATA;11;0;0;0;15;0;2;0;0;22;3;4;6;0;0;0
NOVA RAMADA;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
NOVA ROMA DO SUL;11;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0
NOVA SANTA RITA;11;0;0;0;25;0;0;1;0;34;0;2;0;0;0;0
NOVO BARREIRO;11;0;0;0;1;1;2;0;0;1;1;0;0;0;0;0
NOVO CABRAIS;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
NOVO HAMBURGO;11;2;2;0;288;0;22;48;11;194;6;23;14;0;0;2
NOVO MACHADO;11;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0
NOVO TIRADENTES;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO XINGU;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OSORIO;11;0;0;0;36;0;1;2;0;37;1;6;19;0;0;0
PAIM FILHO;11;0;0;0;5;3;0;1;0;3;0;0;1;0;0;0
PALMARES DO SUL;11;0;0;0;10;1;0;3;0;3;0;0;0;0;0;0
PALMEIRA DAS MISSOES;11;2;2;0;28;4;2;1;0;17;7;2;1;0;0;2
PALMITINHO;11;0;0;0;6;0;0;0;0;2;1;0;0;0;0;0
PANAMBI;11;0;0;0;26;1;3;1;0;19;1;4;1;0;0;0
PANTANO GRANDE;11;0;0;0;12;1;2;0;0;2;0;1;1;0;0;0
PARAI;11;0;0;0;2;0;0;0;0;6;1;0;0;0;0;0
PARAISO DO SUL;11;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
PARECI NOVO;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
PAROBE;11;0;0;0;18;1;0;2;2;23;1;17;1;0;0;0
PASSA SETE;11;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
PASSO DO SOBRADO;11;1;1;0;0;0;1;2;0;0;1;1;1;0;0;1
PASSO FUNDO;11;3;3;0;212;2;53;35;4;188;8;18;18;0;0;3
PAULO BENTO;11;0;0;0;2;0;0;1;0;1;1;0;0;0;0;0
PAVERAMA;11;0;0;0;1;0;1;0;0;4;0;2;0;0;0;0
PEDRAS ALTAS;11;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
PEDRO OSORIO;11;0;0;0;2;0;0;3;0;3;0;0;1;0;0;0
PEJUCARA;11;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
PELOTAS;11;2;2;1;249;7;4;98;4;197;10;14;38;1;1;4
PICADA CAFE;11;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0
PINHAL;11;0;0;0;1;1;0;0;0;2;0;0;1;0;0;0
PINHAL DA SERRA;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
PINHAL GRANDE;11;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
PINHEIRINHO DO VALE;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PINHEIRO MACHADO;11;0;0;0;9;3;0;0;0;9;1;1;0;0;0;0
PINTO BANDEIRA;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
PIRAPO;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
PIRATINI;11;0;0;0;15;1;0;0;0;8;2;1;0;0;0;0
PLANALTO;11;0;0;0;8;0;0;0;0;5;2;1;0;0;0;0
POCO DAS ANTAS;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PONTAO;11;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
PONTE PRETA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTAO;11;1;1;0;45;0;2;5;2;30;0;4;1;0;1;2
PORTO ALEGRE;11;15;15;0;2544;1;132;985;97;1426;53;159;272;0;0;16
PORTO LUCENA;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
PORTO MAUA;11;0;0;0;4;1;0;0;0;0;0;2;0;0;0;0
PORTO VERA CRUZ;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
PORTO XAVIER;11;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0
POUSO NOVO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE LUCENA;11;0;0;0;0;0;1;0;0;4;0;1;0;0;0;0
PROGRESSO;11;0;0;0;3;1;0;1;0;1;0;0;0;0;0;0
PROTASIO ALVES;11;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
PUTINGA;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
QUARAI;11;0;0;0;14;1;1;4;0;7;0;1;1;0;0;0
QUATRO IRMAOS;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
QUEVEDOS;11;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
QUINZE DE NOVEMBRO;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
REDENTORA;11;0;0;0;6;0;1;0;0;3;0;1;0;0;0;0
RELVADO;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RESTINGA SECA;11;1;1;0;9;0;1;1;0;13;0;0;3;0;0;1
RIO DOS INDIOS;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
RIO GRANDE;11;2;2;0;177;12;7;54;1;41;9;15;29;0;0;2
RIO PARDO;11;0;0;0;20;3;0;1;0;9;2;3;2;0;0;0
RIOZINHO;11;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0
ROCA SALES;11;0;0;0;8;0;0;0;0;5;0;1;0;0;0;0
RODEIO BONITO;11;0;0;0;2;0;0;0;0;1;1;2;0;0;0;0
ROLADOR;11;0;0;0;2;1;0;0;0;1;1;0;0;0;0;0
ROLANTE;11;1;1;0;11;0;0;0;1;19;1;1;2;0;0;1
RONDA ALTA;11;0;0;0;3;0;1;0;0;3;0;1;0;0;0;0
RONDINHA;11;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
ROQUE GONZALES;11;0;0;0;2;0;0;1;0;2;0;1;2;0;0;0
ROSARIO DO SUL;11;0;0;0;19;4;2;1;0;21;0;1;6;0;0;0
SAGRADA FAMILIA;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
SALDANHA MARINHO;11;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0
SALTO DO JACUI;11;0;0;0;12;1;0;0;0;8;0;2;0;0;0;0
SALVADOR DAS MISSOES;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SALVADOR DO SUL;11;0;0;0;3;0;0;0;0;4;0;1;1;0;0;0
SANANDUVA;11;0;0;0;1;0;1;1;0;6;0;1;0;0;0;0
SANTA BARBARA DO SUL;11;0;0;0;4;0;0;0;0;6;0;1;1;0;0;0
SANTA CECILIA DO SUL;11;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
SANTA CLARA DO SUL;11;0;0;0;1;0;0;0;0;3;0;0;1;0;0;0
SANTA CRUZ DO SUL;11;0;0;0;93;1;5;2;0;89;8;7;19;0;0;0
SANTA MARGARIDA DO SUL;11;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0
SANTA MARIA;11;3;3;0;282;7;13;47;0;264;22;30;42;0;0;3
SANTA MARIA DO HERVAL;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTA ROSA;11;2;2;0;57;0;2;4;0;34;6;9;12;0;0;2
SANTA TEREZA;11;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0
SANTA VITORIA DO PALMAR;11;2;2;1;63;6;2;2;0;9;3;1;7;1;0;3
SANTANA DA BOA VISTA;11;0;0;0;3;2;0;1;0;1;1;0;0;0;0;0
SANTANA DO LIVRAMENTO;11;1;1;0;84;12;1;14;2;42;5;6;5;0;0;2
SANTIAGO;11;0;0;0;34;3;0;1;0;19;0;10;10;0;0;0
SANTO ANGELO;11;2;2;0;91;2;3;6;0;48;13;11;13;0;0;2
SANTO ANTONIO DA PATRULHA;11;0;0;0;23;0;3;4;0;28;3;1;0;0;0;0
SANTO ANTONIO DAS MISSOES;11;0;0;0;5;1;0;0;0;3;0;3;1;0;0;0
SANTO ANTONIO DO PALMA;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SANTO ANTONIO DO PLANALTO;11;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
SANTO AUGUSTO;11;0;0;0;7;0;3;1;0;4;2;4;0;0;0;0
SANTO CRISTO;11;0;0;0;5;1;0;0;0;1;0;1;0;0;0;0
SANTO EXPEDITO DO SUL;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
SAO BORJA;11;0;0;0;54;10;0;2;2;30;2;10;13;0;0;0
SAO DOMINGOS DO SUL;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO FRANCISCO DE ASSIS;11;1;1;0;3;0;1;0;0;3;1;0;4;0;0;1
SAO FRANCISCO DE PAULA;11;0;0;0;9;2;0;1;0;9;1;7;1;0;0;0
SAO GABRIEL;11;0;0;0;85;6;1;1;0;7;6;8;14;0;0;0
SAO JERONIMO;11;0;0;0;17;1;0;3;0;8;0;3;2;0;0;0
SAO JOAO DA URTIGA;11;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
SAO JOAO DO POLESINE;11;0;0;0;2;0;0;0;0;4;1;0;0;0;0;0
SAO JORGE;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
SAO JOSE DAS MISSOES;11;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0
SAO JOSE DO HERVAL;11;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0
SAO JOSE DO HORTENCIO;11;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
SAO JOSE DO INHACORA;11;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
SAO JOSE DO NORTE;11;0;0;0;12;0;0;0;0;4;0;0;1;0;0;0
SAO JOSE DO OURO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO JOSE DO SUL;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SAO JOSE DOS AUSENTES;11;0;0;0;6;3;0;0;0;0;0;1;0;0;0;0
SAO LEOPOLDO;11;3;3;0;231;1;31;47;17;195;3;13;23;0;0;4
SAO LOURENCO DO SUL;11;1;1;0;24;1;0;1;0;16;0;17;3;0;0;1
SAO LUIZ GONZAGA;11;0;0;0;30;1;1;2;0;12;4;4;8;0;0;1
SAO MARCOS;11;0;0;0;8;0;1;0;0;8;1;1;1;0;0;0
SAO MARTINHO;11;0;0;0;4;0;0;1;0;3;1;0;2;0;0;0
SAO MARTINHO DA SERRA;11;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0
SAO MIGUEL DAS MISSOES;11;1;1;0;5;1;0;0;0;1;1;0;2;0;0;1
SAO NICOLAU;11;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0
SAO PAULO DAS MISSOES;11;0;0;0;2;0;1;1;0;1;0;0;0;0;0;0
SAO PEDRO DA SERRA;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
SAO PEDRO DAS MISSOES;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO BUTIA;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SAO PEDRO DO SUL;11;0;0;0;20;7;0;0;0;9;4;1;1;0;0;0
SAO SEBASTIAO DO CAI;11;0;0;0;14;0;2;0;2;19;2;12;3;0;0;0
SAO SEPE;11;0;0;0;11;0;1;0;0;2;0;5;1;0;0;0
SAO VALENTIM;11;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
SAO VALENTIM DO SUL;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO VALERIO DO SUL;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAO VENDELINO;11;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
SAO VICENTE DO SUL;11;0;0;0;2;0;0;0;0;6;2;2;1;0;0;0
SAPIRANGA;11;1;1;0;59;0;12;3;0;50;2;18;3;0;0;1
SAPUCAIA DO SUL;11;2;2;0;109;1;7;23;8;97;3;13;18;0;0;2
SARANDI;11;0;0;0;21;0;2;0;0;22;2;5;2;0;0;0
SEBERI;11;0;0;0;6;1;0;0;0;2;2;0;0;0;0;0
SEDE NOVA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SEGREDO;11;1;1;0;3;0;0;0;0;2;0;0;0;0;0;1
SELBACH;11;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
SENADOR SALGADO FILHO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SENTINELA DO SUL;11;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0
SERAFINA CORREA;11;0;0;0;2;0;0;0;0;15;0;2;0;0;0;0
SERIO;11;1;1;0;2;0;0;0;0;0;0;0;0;0;0;1
SERTAO;11;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0
SERTAO SANTANA;11;0;0;0;7;0;0;0;0;3;0;0;0;0;0;0
SETE DE SETEMBRO;11;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0
SEVERIANO DE ALMEIDA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SILVEIRA MARTINS;11;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0
SINIMBU;11;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0
SOBRADINHO;11;0;0;0;9;0;1;0;0;11;0;4;4;0;0;0
SOLEDADE;11;0;0;0;23;1;2;0;0;4;3;9;4;0;0;0
TABAI;11;0;0;0;2;0;0;0;0;6;0;0;0;0;0;0
TAPEJARA;11;0;0;0;29;0;0;4;0;9;0;4;0;0;0;0
TAPERA;11;0;0;0;6;0;1;0;0;2;1;2;1;0;0;0
TAPES;11;0;0;0;3;0;0;1;0;3;2;2;3;0;0;0
TAQUARA;11;0;0;0;47;1;4;3;0;23;1;50;16;0;0;0
TAQUARI;11;2;2;0;13;2;2;0;0;12;0;13;3;0;0;2
TAQUARUCU DO SUL;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
TAVARES;11;0;0;0;3;0;0;0;0;5;1;0;4;0;0;0
TENENTE PORTELA;11;0;0;0;5;0;1;4;1;12;0;0;0;0;0;0
TERRA DE AREIA;11;0;0;0;8;0;1;1;0;7;0;0;0;0;0;0
TEUTONIA;11;0;0;0;7;1;1;0;0;21;0;11;2;0;0;0
TIO HUGO;11;0;0;0;3;0;0;0;0;3;0;0;1;0;0;0
TIRADENTES DO SUL;11;0;0;0;2;0;0;0;0;2;0;0;1;0;0;0
TOROPI;11;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
TORRES;11;0;0;0;43;1;4;4;0;56;2;9;0;0;0;1
TRAMANDAI;11;3;3;0;87;1;0;13;0;30;0;9;11;0;0;3
TRAVESSEIRO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRES ARROIOS;11;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
TRES CACHOEIRAS;11;0;0;0;7;0;1;0;0;6;0;0;1;0;0;0
TRES COROAS;11;0;0;0;9;1;0;0;0;1;1;2;0;0;0;0
TRES DE MAIO;11;0;0;0;11;0;0;2;0;17;1;2;0;0;0;0
TRES FORQUILHAS;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
TRES PALMEIRAS;11;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0
TRES PASSOS;11;1;1;0;18;1;2;0;0;7;3;1;11;0;0;1
TRINDADE DO SUL;11;0;0;0;2;0;0;0;0;0;1;4;0;0;0;0
TRIUNFO;11;0;0;0;15;2;2;2;0;12;0;0;2;0;0;0
TUCUNDUVA;11;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0
TUNAS;11;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0
TUPANCI DO SUL;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TUPANCIRETA;11;0;0;0;17;1;0;1;0;15;2;1;1;0;0;0
TUPANDI;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
TUPARENDI;11;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0
TURUCU;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIRETAMA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIAO DA SERRA;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNISTALDA;11;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
URUGUAIANA;11;2;2;0;83;4;2;26;0;53;2;16;16;0;0;2
VACARIA;11;6;7;0;96;2;0;4;0;35;7;18;8;0;0;7
VALE DO SOL;11;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0
VALE REAL;11;0;0;0;2;0;0;0;0;3;0;1;0;0;0;0
VALE VERDE;11;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
VANINI;11;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
VENANCIO AIRES;11;2;2;0;44;1;3;2;1;24;1;5;9;0;0;2
VERA CRUZ;11;1;1;0;10;1;1;0;0;12;0;0;3;0;0;1
VERANOPOLIS;11;1;1;0;5;0;0;1;0;19;2;8;9;0;0;1
VESPASIANO CORREA;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
VIADUTOS;11;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
VIAMAO;11;5;5;0;225;8;6;97;8;145;12;16;18;0;0;6
VICENTE DUTRA;11;1;1;0;1;0;0;1;0;2;1;0;0;0;0;1
VICTOR GRAEFF;11;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
VILA FLORES;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
VILA LANGARO;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
VILA MARIA;11;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0
VILA NOVA DO SUL;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
VISTA ALEGRE;11;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
VISTA ALEGRE DO PRATA;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
VISTA GAUCHA;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
VITORIA DAS MISSOES;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
WESTFALIA;11;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
XANGRI-LA;11;0;0;0;11;0;0;0;0;19;0;0;2;0;0;0
ACEGUA;12;0;0;0;1;1;0;1;0;3;0;0;0;0;0;0
AGUA SANTA;12;0;0;0;3;1;1;0;0;1;0;0;0;0;0;0
AGUDO;12;0;0;0;7;0;0;1;0;4;0;0;0;0;0;0
AJURICABA;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ALECRIM;12;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0
ALEGRETE;12;0;0;0;74;8;3;4;0;21;3;5;5;0;0;0
ALEGRIA;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ALMIRANTE TAMANDARE DO SUL;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ALPESTRE;12;0;0;0;4;1;0;0;0;1;0;0;1;0;0;0
ALTO ALEGRE;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ALTO FELIZ;12;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
ALVORADA;12;6;6;0;109;1;12;84;11;118;3;32;27;0;0;9
AMARAL FERRADOR;12;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0
AMETISTA DO SUL;12;0;0;0;13;0;0;0;0;8;0;0;0;0;0;0
ANDRE DA ROCHA;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ANTA GORDA;12;0;0;0;3;0;0;0;0;3;0;1;0;0;0;0
ANTONIO PRADO;12;0;0;0;5;0;0;0;0;2;1;1;2;0;0;0
ARAMBARE;12;0;0;0;7;1;0;1;0;7;0;4;0;0;0;0
ARARICA;12;0;0;0;2;1;0;0;0;6;0;2;0;0;0;0
ARATIBA;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
ARROIO DO MEIO;12;0;0;0;14;0;2;0;0;19;1;2;1;0;0;0
ARROIO DO PADRE;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ARROIO DO SAL;12;0;0;0;25;0;4;1;0;10;3;4;7;0;0;0
ARROIO DO TIGRE;12;0;0;0;3;0;1;0;0;6;0;0;0;0;0;0
ARROIO DOS RATOS;12;1;1;0;6;0;0;0;0;4;1;3;3;0;0;1
ARROIO GRANDE;12;1;1;0;7;1;0;0;0;1;0;2;3;0;0;1
ARVOREZINHA;12;0;0;0;2;0;2;1;0;1;0;0;1;0;0;0
AUGUSTO PESTANA;12;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0
AUREA;12;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
BAGE;12;0;0;0;92;12;1;12;0;73;6;12;14;0;0;0
BALNEARIO PINHAL;12;0;0;0;32;0;1;1;1;17;0;2;0;0;0;0
BARAO;12;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
